player_id,player_name,country,country_id,birth_date_utc,primary_position,club_id,club_name,height_cm,preferred_foot,transfer_value_eur,age,detail_name,positionId,usualPlayingPositionId,shirtNumber,market_value_eur,rating,goals,assists,red_cards,yellow_cards,detail_height_cm,detail_birth_date,detail_transfer_value_eur,season_goals,season_rating,season_assists,player_of_the_match,isCaptain
793907,Trevoh Chalobah,England,8491,1999-07-05,center back,8455.0,Chelsea,190.0,right,46461311.0,27.0,Trevoh Chalobah,,1.0,12,46461311.0,,,,,,,,,,,,,
807729,Reece James,England,8491,1999-12-08,right back,8455.0,Chelsea,182.0,right,49414100.0,26.0,Reece James,,1.0,24,49414100.0,,,,,,,,,,6.83,,,
818975,Eberechi Eze,England,8491,1998-06-29,attacking midfielder,9825.0,Arsenal,178.0,right,55042332.0,28.0,Eberechi Eze,86.0,2.0,21,55042332.0,,,,,,,,,,6.4,1.0,,
844425,Marc Guéhi,England,8491,2000-07-13,center back,8456.0,Manchester City,182.0,right,63133452.0,26.0,Marc Guéhi,36.0,1.0,6,63133452.0,,,,,,,,,,7.21,,,
883080,Morgan Rogers,England,8491,2002-07-26,attacking midfielder,10252.0,Aston Villa,187.0,right,65148225.0,23.0,Morgan Rogers,84.0,2.0,17,65148225.0,,,,,,,,,,6.72,1.0,,
894803,Djed Spence,England,8491,2000-08-09,left back,8586.0,Tottenham Hotspur,184.0,right,34527553.0,25.0,Djed Spence,38.0,1.0,25,34527553.0,,,,,,,,,,6.68,,,
906937,Anthony Gordon,England,8491,2001-02-24,left winger,8634.0,Barcelona,182.0,right,56486076.0,,Anthony Gordon,,,,,,,,,,,,,,,,,
961995,Bukayo Saka,England,8491,2001-09-05,right winger,9825.0,Arsenal,178.0,left,104728142.0,,Bukayo Saka,,,,,,,,,,,,,,,,,
1049679,David Møller Wolfe,Norway,8492,2002-04-23,left back,8602.0,Wolverhampton Wanderers,185.0,left,11028398.0,24.0,David Møller Wolfe,38.0,1.0,5,11028398.0,,,,,,,,,,6.95,1.0,,
1110550,Henrik Falchener,Norway,8492,2003-05-08,center back,8478.0,Viking,194.0,right,3367589.0,23.0,Henrik Falchener,,1.0,25,3367589.0,,,,,,,,,,5.37,,,
1113790,Oscar Bobb,Norway,8492,2003-07-12,right winger,9879.0,Fulham,174.0,left,33223348.0,22.0,Oscar Bobb,,3.0,22,33223348.0,,,,,,,,,,6.67,,,
1127585,Sondre Klingen Langås,Norway,8492,2001-02-02,center back,10170.0,Derby County,190.0,right,2130937.0,25.0,Sondre Klingen Langås,,1.0,24,2130937.0,,,,,,,,,,5.99,,,
1145714,Sander Tangvik,Norway,8492,2002-11-29,keeper,9790.0,Hamburger SV,193.0,right,3591816.0,23.0,Sander Tangvik,,0.0,12,3591816.0,,,,,,,,,,,,,
1184468,Thelo Aasgaard,Norway,8492,2002-05-02,attacking midfielder,8548.0,Rangers,188.0,right,1851083.0,24.0,Thelo Aasgaard,,2.0,19,1851083.0,,,,,,,,,1.0,7.53,,,
1228558,Andreas Schjelderup,Norway,8492,2004-06-01,left winger,9772.0,Benfica,176.0,right,19753515.0,22.0,Andreas Schjelderup,107.0,3.0,21,19753515.0,,,,,,,,,1.0,6.95,3.0,,
1248482,Antonio Nusa,Norway,8492,2005-04-17,left winger,178475.0,RB Leipzig,180.0,right,39916935.0,21.0,Antonio Nusa,,3.0,20,39916935.0,,,,,,,,,1.0,6.86,,,
310768,Fredrik Aursnes,Norway,8492,1995-12-10,defensive midfielder,9772.0,Benfica,179.0,right,14783214.0,30.0,Fredrik Aursnes,,2.0,14,14783214.0,,,,,,,,,,6.47,,,
439148,Morten Thorsby,Norway,8492,1996-05-05,central midfielder,7801.0,Cremonese,186.0,right,1897346.0,30.0,Morten Thorsby,,2.0,2,1897346.0,,,,,,,,,,5.99,,,
440330,Alexander Sørloth,Norway,8492,1995-12-05,striker,9906.0,Atletico Madrid,193.0,left,20140489.0,30.0,Alexander Sørloth,103.0,3.0,7,20140489.0,,,,,,,,,,6.29,,,
530635,Patrick Berg,Norway,8492,1997-11-24,central midfielder,8402.0,Bodø/Glimt,178.0,right,4178409.0,28.0,Patrick Berg,77.0,2.0,6,4178409.0,,,,,,,,,,7.32,2.0,,
534670,Martin Ødegaard,Norway,8492,1998-12-17,central midfielder,9825.0,Arsenal,176.0,left,58819224.0,27.0,Martin Ødegaard,73.0,2.0,10,58819224.0,,,,,,,,,,7.55,4.0,,True
540963,Sander Berge,Norway,8492,1998-02-14,defensive midfielder,9879.0,Fulham,193.0,right,24405026.0,28.0,Sander Berge,75.0,2.0,8,24405026.0,,,,,,,,,,7.43,,,
552718,Kristoffer Ajer,Norway,8492,1998-04-17,center back,9937.0,Brentford,196.0,right,20688191.0,28.0,Kristoffer Ajer,34.0,1.0,3,20688191.0,,,,,,,,,,7.4,,,
630228,Fredrik André Bjørkan,Norway,8492,1998-08-21,left back,8402.0,Bodø/Glimt,180.0,left,1975744.0,27.0,Fredrik André Bjørkan,,1.0,15,1975744.0,,,,,,,,,,5.85,,,
631757,Egil Selvik,Norway,8492,1997-07-30,keeper,9817.0,Watford,192.0,left,972612.0,28.0,Egil Selvik,,0.0,13,972612.0,,,,,,,,,,5.76,,,
659272,Julian Ryerson,Norway,8492,1997-11-17,right wing-back,9789.0,Borussia Dortmund,183.0,right,21712887.0,28.0,Julian Ryerson,32.0,2.0,26,21712887.0,,,,,,,,,,6.95,,,
73409,Ørjan Nyland,Norway,8492,1990-09-10,keeper,,Unknown,192.0,right,482586.0,35.0,Ørjan Håskjold Nyland,11.0,0.0,1,482586.0,,,,,,,,,,7.14,,,
737066,Erling Haaland,Norway,8492,2000-07-21,striker,8456.0,Manchester City,194.0,left,154349200.0,25.0,Erling Haaland,105.0,3.0,9,154349200.0,,,,,,,,,7.0,8.71,,,
740944,Leo Østigard,Norway,8492,1999-11-28,center back,10233.0,Genoa,182.0,right,7530522.0,26.0,Leo Østigard,,1.0,4,7530522.0,,,,,,,,,1.0,6.15,,,
741397,Jens Petter Hauge,Norway,8492,1999-10-12,left winger,8402.0,Bodø/Glimt,184.0,right,5045412.0,26.0,Jens Petter Hauge,,3.0,23,5045412.0,,,,,,,,,,,,,
821100,Jørgen Strand Larsen,Norway,8492,2000-02-06,striker,9826.0,Crystal Palace,193.0,right,44728605.0,26.0,Jørgen Strand Larsen,,3.0,11,44728605.0,,,,,,,,,,5.88,,,
921921,Kristian Thorstvedt,Norway,8492,1999-03-13,central midfielder,7943.0,Sassuolo,189.0,left,9739194.0,27.0,Kristian Thorstvedt,,2.0,18,9739194.0,,,,,,,,,,6.27,,,
935550,Torbjørn Heggem,Norway,8492,1999-01-12,center back,9857.0,Bologna,192.0,left,13262921.0,27.0,Torbjørn Heggem,36.0,1.0,17,13262921.0,,,,,,,,,,7.22,,,
935622,Marcus Holmgren Pedersen,Norway,8492,2000-07-16,right midfielder,9804.0,Torino,183.0,right,2465031.0,25.0,Marcus Holmgren Pedersen,,2.0,16,2465031.0,,,,,,,,,1.0,6.72,,,
1037539,Pavel Sulc,Czechia,8496,2000-12-29,attacking midfielder,9748.0,Lyon,177.0,right,15141960.0,25.0,Pavel Sulc,84.0,2.0,15,13765419.0,,,,,,,,,,,,,
1077903,Matej Kovár,Czechia,8496,2000-05-17,keeper,8640.0,PSV Eindhoven,196.0,right,5804452.0,26.0,Matej Kovár,11.0,0.0,1,6828768.0,,,,,,,,,,,,,
1085401,David Zima,Czechia,8496,2000-11-08,center back,7787.0,Slavia Prague,190.0,right,5890099.0,25.0,David Zima,,1.0,2,6929529.0,,,,,,,,,,,,,
1151313,Lukás Cerv,Czechia,8496,2001-04-10,defensive midfielder,6033.0,Viktoria Plzen,179.0,right,5505739.0,25.0,Lukás Cerv,64.0,2.0,12,6477340.0,,,,,,,,,,,,,
1186978,Lukás Hornícek,Czechia,8496,2002-07-13,keeper,10264.0,Braga,197.0,right,13524966.0,23.0,Lukás Hornícek,,0.0,23,12295424.0,,,,,,,,,,,,,
1202885,Denis Visinsky,Czechia,8496,2003-03-21,left winger,6033.0,Viktoria Plzen,177.0,right,2080594.0,23.0,Denis Visinsky,86.0,3.0,26,1826366.0,,,,,,,,,,,,,
1225995,Robin Hranác,Czechia,8496,2000-01-29,center back,8226.0,Hoffenheim,190.0,right,2395845.0,26.0,Robin Hranác,35.0,1.0,4,1996538.0,,,,,,,,,,,,,
1247323,David Jurásek,Czechia,8496,2000-08-07,left wing-back,7787.0,Slavia Prague,183.0,left,2828424.0,25.0,David Jurásek,1000.0,2.0,14,3535530.0,,,,,,,,,,,,,
1288146,Stepán Chaloupek,Czechia,8496,2003-03-08,center back,7787.0,Slavia Prague,188.0,right,4898832.0,23.0,Stepán Chaloupek,,1.0,6,4082360.0,,,,,,,,,,,,,
1478281,Alexandr Sojka,Czechia,8496,2003-04-02,left midfielder,6033.0,Viktoria Plzen,188.0,left,894820.0,23.0,Alexandr Sojka,,2.0,24,990684.0,,,,,,,,,,,,,
1764021,Hugo Sochurek,Czechia,8496,2008-06-07,central midfielder,10247.0,Sparta Prague,184.0,right,,18.0,Hugo Sochurek,,2.0,25,,,,,,,,,,,,,,
196311,Vladimír Darida,Czechia,8496,1990-08-08,central midfielder,1712.0,Hradec Kralove,171.0,right,148645.0,35.0,Vladimír Darida,,2.0,8,164259.0,,,,,,,,,,,,,
249063,Jaroslav Zeleny,Czechia,8496,1992-08-20,center back,10247.0,Sparta Prague,189.0,left,275200.0,33.0,Jaroslav Zeleny,,1.0,20,344000.0,,,,,,,,,,,,,
306168,Tomás Holes,Czechia,8496,1993-03-31,center back,7787.0,Slavia Prague,180.0,right,729595.0,33.0,Tomás Holes,33.0,1.0,3,911994.0,,,,,,,,,,,,,
307317,Vladimír Coufal,Czechia,8496,1992-08-22,right back,8226.0,Hoffenheim,176.0,right,1676087.0,33.0,Vladimír Coufal,62.0,1.0,5,1978041.0,,,,,,,,,,,,,
463967,Jindrich Stanek,Czechia,8496,1996-04-27,keeper,7787.0,Slavia Prague,192.0,right,1314225.0,30.0,Jindrich Stanek,,0.0,16,1642782.0,,,,,,,,,,,,,
523217,Tomás Chory,Czechia,8496,1995-01-26,striker,7787.0,Slavia Prague,198.0,right,1495266.0,31.0,Tomás Chory,,3.0,19,1741483.0,,,,,,,,,,,,,
524437,Tomás Soucek,Czechia,8496,1995-02-27,defensive midfielder,8654.0,West Ham United,190.0,right,11929160.0,31.0,Tomás Soucek,,2.0,22,13254623.0,,,,,,,,,,,,,
540097,Patrik Schick,Czechia,8496,1996-01-24,striker,8178.0,Bayer Leverkusen,191.0,left,18242727.0,30.0,Patrik Schick,,3.0,10,20269697.0,,,,,,,,,,,,,
690332,Jan Kuchta,Czechia,8496,1997-01-08,striker,10247.0,Sparta Prague,184.0,right,1446643.0,29.0,Jan Kuchta,,3.0,11,1446643.0,,,,,,,,,,,,,
791682,Lukás Provod,Czechia,8496,1996-10-23,attacking midfielder,7787.0,Slavia Prague,189.0,left,5614453.0,29.0,Lukás Provod,,2.0,17,6605239.0,,,,,,,,,,,,,
798029,Ladislav Krejcí,Czechia,8496,1999-04-20,center back,8602.0,Wolverhampton Wanderers,191.0,left,21661775.0,27.0,Ladislav Krejcí,37.0,1.0,7,24068639.0,,,,,,,,,,,,,True
806551,Michal Sadílek,Czechia,8496,1999-05-31,defensive midfielder,7787.0,Slavia Prague,169.0,left,6387325.0,27.0,Michal Sadílek,66.0,2.0,18,7514500.0,,,,,,,,,,,,,
883759,David Doudera,Czechia,8496,1998-05-31,right midfielder,7787.0,Slavia Prague,175.0,right,1928840.0,28.0,David Doudera,68.0,2.0,21,2411050.0,,,,,,,,,,,,,
969870,Adam Hlozek,Czechia,8496,2002-07-25,attacking midfielder,8226.0,Hoffenheim,185.0,right,14780992.0,23.0,Adam Hlozek,105.0,2.0,9,16423325.0,,,,,,,,,,,,,
988769,Mojmír Chytil,Czechia,8496,1999-04-29,striker,7787.0,Slavia Prague,187.0,right,2199079.0,27.0,Mojmír Chytil,,3.0,13,2589362.0,,,,,,,,,,,,,
1002039,Aaron Hickey,Scotland,8498,2002-06-10,right back,9937.0,Brentford,185.0,both,18073184.0,24.0,Aaron Hickey,,1.0,2,20081316.0,,,,,,,,,,,,,
1112684,Nathan Patterson,Scotland,8498,2001-10-16,right back,8668.0,Everton,189.0,right,11475272.0,24.0,Nathan Patterson,32.0,1.0,22,12588555.0,,,,,,,,,,,,,
1324871,Ben Gannon-Doak,Scotland,8498,2005-11-11,right winger,8678.0,AFC Bournemouth,176.0,right,19372941.0,20.0,Ben Gannon-Doak,83.0,3.0,17,21525490.0,,,,,,,,,,,,,
1558461,Findlay Curtis,Scotland,8498,2006-10-01,left winger,8548.0,Rangers,180.0,right,1635185.0,19.0,Findlay Curtis,,2.0,25,1504006.0,,,,,,,,,,,,,
1676985,Tyler Fletcher,Scotland,8498,2007-03-19,defensive midfielder,1070257.0,Manchester United U21,183.0,right,,19.0,Tyler Fletcher,,2.0,8,,,,,,,,,,,,,,
190851,Kenny McLean,Scotland,8498,1992-01-08,defensive midfielder,9850.0,Norwich City,183.0,left,568860.0,34.0,Kenny McLean,64.0,2.0,23,579476.0,,,,,,,,,,,,,
202180,Grant Hanley,Scotland,8498,1991-11-20,center back,10251.0,Hibernian,188.0,right,300067.0,34.0,Grant Hanley,,1.0,5,333933.0,,,,,,,,,,,,,
317544,Lawrence Shankland,Scotland,8498,1995-08-10,striker,8548.0,Rangers,185.0,right,1865149.0,30.0,Lawrence Shankland,115.0,3.0,20,2184320.0,,,,,,,,,,,,,
32562,Craig Gordon,Scotland,8498,1982-12-31,keeper,,Unknown,193.0,left,254417.0,43.0,Craig Gordon,,0.0,21,254417.0,,,,,,,,,,,,,
356406,John McGinn,Scotland,8498,1994-10-18,right winger,10252.0,Aston Villa,175.0,left,15834666.0,31.0,John McGinn,87.0,3.0,7,17594074.0,,,,,,,,,,,,,
357880,Andrew Robertson,Scotland,8498,1994-03-11,left back,8586.0,Tottenham Hotspur,178.0,left,9234620.0,32.0,Andrew Robertson,38.0,1.0,3,10260689.0,,,,,,,,,,,,,True
419207,John Souttar,Scotland,8498,1996-09-25,center back,8548.0,Rangers,186.0,right,1248604.0,29.0,John Souttar,,1.0,15,1560756.0,,,,,,,,,,,,,
439369,Ryan Christie,Scotland,8498,1995-02-22,defensive midfielder,8678.0,AFC Bournemouth,178.0,left,7952248.0,31.0,Ryan Christie,,2.0,11,9355586.0,,,,,,,,,,,,,
445522,Liam Kelly,Scotland,8498,1996-01-23,keeper,8548.0,Rangers,189.0,right,410713.0,30.0,Liam Kelly,,0.0,12,410713.0,,,,,,,,,,,,,
551805,Scott McKenna,Scotland,8498,1996-11-12,center back,10156.0,Dinamo Zagreb,189.0,left,1959356.0,29.0,Scott McKenna,36.0,1.0,26,2321349.0,,,,,,,,,,,,,
582499,Kieran Tierney,Scotland,8498,1997-06-05,left back,9925.0,Celtic,178.0,left,4702316.0,29.0,Kieran Tierney,,1.0,6,4792817.0,,,,,,,,,,,,,
599353,Ché Adams,Scotland,8498,1996-07-13,striker,9804.0,Torino,178.0,right,7627928.0,29.0,Ché Adams,,3.0,10,8974033.0,,,,,,,,,,,,,
640642,Jack Hendry,Scotland,8498,1995-05-07,center back,101915.0,Al-Ettifaq,192.0,right,1307644.0,31.0,Jack Hendry,34.0,1.0,13,1285866.0,,,,,,,,,,,,,
668422,Anthony Ralston,Scotland,8498,1998-11-16,right back,9925.0,Celtic,178.0,right,863595.0,27.0,Anthony Ralston,,1.0,24,928721.0,,,,,,,,,,,,,
694558,Dominic Hyam,Scotland,8498,1995-12-20,center back,9841.0,Wrexham,188.0,right,1468502.0,30.0,Dominic Hyam,,1.0,16,1774285.0,,,,,,,,,,,,,
750033,George Hirst,Scotland,8498,1999-02-15,striker,9902.0,Ipswich Town,191.0,right,9098259.0,27.0,George Hirst,,3.0,18,8868208.0,,,,,,,,,,,,,
760746,Angus Gunn,Scotland,8498,1996-01-22,keeper,6603.0,San Jose Earthquakes,196.0,right,1150042.0,30.0,Angus Gunn,11.0,0.0,1,1198824.0,,,,,,,,,,,,,
768635,Lyndon Dykes,Scotland,8498,1995-10-07,striker,8451.0,Charlton Athletic,188.0,right,830298.0,30.0,Lyndon Dykes,,3.0,9,831445.0,,,,,,,,,,,,,
776159,Ross Stewart,Scotland,8498,1996-07-11,striker,8466.0,Southampton,188.0,right,1610409.0,29.0,Ross Stewart,,3.0,14,1610409.0,,,,,,,,,,,,,
843099,Scott McTominay,Scotland,8498,1996-12-08,defensive midfielder,9875.0,Napoli,193.0,right,40452350.0,29.0,Scott McTominay,85.0,2.0,4,44947055.0,,,,,,,,,,,,,
888921,Lewis Ferguson,Scotland,8498,1999-08-24,defensive midfielder,9857.0,Bologna,181.0,right,17239078.0,26.0,Lewis Ferguson,66.0,2.0,19,19154531.0,,,,,,,,,,,,,
1014602,Jacob Widell Zetterström,Sweden,8520,1998-07-11,keeper,10170.0,Derby County,195.0,right,1599659.0,27.0,Jacob Widell Zetterström,11.0,0.0,1,1599659.0,,,,,,,,,,,,,
1014688,Alexander Bernhardsson,Sweden,8520,1998-09-08,right wing-back,8150.0,Holstein Kiel,185.0,left,1670037.0,27.0,Alexander Bernhardsson,,2.0,21,1670037.0,,,,,,,,,,,,,
1050166,Anthony Elanga,Sweden,8520,2002-04-27,right winger,10261.0,Newcastle United,178.0,right,44793376.0,24.0,Anthony Elanga,72.0,3.0,11,44793376.0,,,,,,,,,,,,,
1135782,Taha Abdi Ali,Sweden,8520,1998-07-01,right midfielder,8619.0,PAOK Thessaloniki,,right,625013.0,27.0,Taha Abdi Ali,,2.0,26,625013.0,,,,,,,,,,,,,
1168311,Yasin Ayari,Sweden,8520,2003-10-06,defensive midfielder,10204.0,Brighton & Hove Albion,172.0,right,34465083.0,22.0,Yasin Ayari,76.0,2.0,18,34465083.0,,,,,,,,,,,,,
118241,Gustaf Nilsson,Sweden,8520,1997-05-23,forward,8342.0,Club Brugge,197.0,right,1201986.0,29.0,Gustaf Nilsson,,3.0,25,1201986.0,,,,,,,,,,,,,
1209228,Daniel Svensson,Sweden,8520,2002-02-12,left wing-back,9789.0,Borussia Dortmund,183.0,left,24276306.0,24.0,Daniel Svensson,32.0,2.0,8,24276306.0,,,,,,,,,,,,,
1272349,Elliot Stroud,Sweden,8520,2002-06-22,left midfielder,8127.0,Mjällby,,left,2088915.0,24.0,Elliot Stroud,78.0,2.0,24,2088915.0,,,,,,,,,,,,,
1338361,Besfort Zeneli,Sweden,8520,2002-11-21,central midfielder,7978.0,Union St.Gilloise,187.0,right,3397364.0,23.0,Besfort Zeneli,,2.0,22,3397364.0,,,,,,,,,,,,,
1386775,Lucas Bergvall,Sweden,8520,2006-02-02,central midfielder,8586.0,Tottenham Hotspur,186.0,right,51316098.0,20.0,Lucas Bergvall,74.0,2.0,7,51316098.0,,,,,,,,,,,,,
258269,Victor Nilsson Lindelöf,Sweden,8520,1994-07-17,center back,10252.0,Aston Villa,187.0,right,4653955.0,31.0,Victor Nilsson Lindelöf,36.0,1.0,3,4653955.0,,,,,,,,,,,,,True
322003,Jesper Karlström,Sweden,8520,1995-06-21,central midfielder,8600.0,Udinese,182.0,right,2657955.0,31.0,Jesper Karlström,,2.0,16,2657955.0,,,,,,,,,,,,,
497662,Carl Starfelt,Sweden,8520,1995-06-01,center back,9910.0,Celta Vigo,185.0,right,3193017.0,31.0,Carl Starfelt,,1.0,15,3193017.0,,,,,,,,,,,,,
520670,Ken Sema,Sweden,8520,1993-09-30,left wing-back,2137.0,Pafos FC,177.0,left,550618.0,32.0,Ken Sema,,2.0,13,550618.0,,,,,,,,,,,,,
531327,Eric Smith,Sweden,8520,1997-01-08,center back,8152.0,St. Pauli,190.0,right,2986546.0,29.0,Eric Smith,,1.0,20,2986546.0,,,,,,,,,,,,,
546252,Viktor Johansson,Sweden,8520,1998-09-14,keeper,10194.0,Stoke City,186.0,right,11367053.0,27.0,Viktor Johansson,,0.0,12,11367053.0,,,,,,,,,,,,,
647900,Mattias Svanberg,Sweden,8520,1999-01-05,defensive midfielder,8721.0,Wolfsburg,178.0,right,8438655.0,27.0,Mattias Svanberg,,2.0,19,8438655.0,,,,,,,,,,,,,
664500,Viktor Gyökeres,Sweden,8520,1998-06-04,striker,9825.0,Arsenal,187.0,right,60767466.0,28.0,Viktor Gyökeres,104.0,3.0,17,60767466.0,,,,,,,,,,,,,
690107,Alexander Isak,Sweden,8520,1999-09-21,striker,8650.0,Liverpool,192.0,right,97224326.0,26.0,Alexander Isak,106.0,3.0,9,97224326.0,,,,,,,,,,,,,
73462,Kristoffer Nordfeldt,Sweden,8520,1989-06-23,keeper,8349.0,AIK,190.0,right,224888.0,37.0,Kristoffer Nordfeldt,,0.0,23,224888.0,,,,,,,,,,,,,
744494,Gabriel Gudmundsson,Sweden,8520,1999-04-29,left wing-back,8463.0,Leeds United,181.0,left,21097365.0,27.0,Gabriel Gudmundsson,38.0,1.0,5,21097365.0,,,,,,,,,,,,,
831044,Hjalmar Ekdal,Sweden,8520,1998-10-21,center back,8191.0,Burnley,187.0,right,5805700.0,27.0,Hjalmar Ekdal,,1.0,14,5805700.0,,,,,,,,,,,,,
919848,Gustaf Lagerbielke,Sweden,8520,2000-04-10,center back,10264.0,Braga,193.0,right,3551714.0,26.0,Gustaf Lagerbielke,34.0,1.0,2,3551714.0,,,,,,,,,,,,,
931605,Benjamin Nygren,Sweden,8520,2001-07-08,attacking midfielder,9925.0,Celtic,184.0,left,7473925.0,24.0,Benjamin Nygren,,2.0,10,7473925.0,,,,,,,,,,,,,
939780,Isak Hien,Sweden,8520,1999-01-13,center back,8524.0,Atalanta,191.0,right,24458283.0,27.0,Isak Hien,1000.0,1.0,4,24458283.0,,,,,,,,,,,,,
946703,Herman Johansson,Sweden,8520,1997-10-16,right midfielder,6399.0,FC Dallas,190.0,right,981595.0,28.0,Herman Johansson,,2.0,6,981595.0,,,,,,,,,,,,,
1002058,Nico Schlotterbeck,Germany,8570,1999-12-01,center back,9789.0,Borussia Dortmund,191.0,left,39025464.0,26.0,Nico Schlotterbeck,1000.0,1.0,15,43361627.0,,,,,,,,,,,,,
1047667,Maximilian Beier,Germany,8570,2002-10-17,attacking midfielder,9789.0,Borussia Dortmund,183.0,right,38049243.0,23.0,Maximilian Beier,,2.0,14,42276937.0,,,,,,,,,,,,,
1071186,Angelo Stiller,Germany,8570,2001-04-04,defensive midfielder,10269.0,VfB Stuttgart,183.0,left,42579454.0,25.0,Angelo Stiller,,2.0,16,47310505.0,,,,,,,,,,,,,
1074968,Jamie Leweling,Germany,8570,2001-02-26,left winger,10269.0,VfB Stuttgart,184.0,both,27505800.0,25.0,Jamie Leweling,,3.0,9,30562001.0,,,,,,,,,,,,,
1106563,Nick Woltemade,Germany,8570,2002-02-14,striker,10261.0,Newcastle United,198.0,right,65049055.0,24.0,Nick Woltemade,,3.0,11,72276727.0,,,,,,,,,,,,,
1137407,Malick Thiaw,Germany,8570,2001-08-08,center back,10261.0,Newcastle United,194.0,right,35027275.0,24.0,Malick Thiaw,,1.0,24,38919195.0,,,,,,,,,,,,,
1152455,Florian Wirtz,Germany,8570,2003-05-03,left winger,8650.0,Liverpool,175.0,right,115559582.0,23.0,Florian Wirtz,87.0,3.0,17,115813660.0,,,,,,,,,,,,,
1156141,Jamal Musiala,Germany,8570,2003-02-26,attacking midfielder,9823.0,Bayern München,180.0,right,126492581.0,23.0,Jamal Musiala,,2.0,10,114993256.0,,,,,,,,,,,,,
1395447,Nathaniel Brown,Germany,8570,2003-06-16,left back,9823.0,Bayern München,180.0,left,41595822.0,23.0,Nathaniel Brown,38.0,1.0,18,46217580.0,,,,,,,,,,,,,
1473580,Aleksandar Pavlovic,Germany,8570,2004-05-03,defensive midfielder,9823.0,Bayern München,188.0,both,56823883.0,22.0,Aleksandar Pavlovic,66.0,2.0,5,51658076.0,,,,,,,,,,,,,
1486541,Assan Ouédraogo,Germany,8570,2006-05-09,central midfielder,178475.0,RB Leipzig,192.0,right,17876810.0,20.0,Assan Ouédraogo,,2.0,25,16251646.0,,,,,,,,,,,,,
167008,Pascal Groß,Germany,8570,1991-06-15,defensive midfielder,10204.0,Brighton & Hove Albion,181.0,right,2950740.0,35.0,Pascal Groß,,2.0,13,3688426.0,,,,,,,,,,,,,
178778,Oliver Baumann,Germany,8570,1990-06-02,keeper,8226.0,Hoffenheim,186.0,right,2032966.0,36.0,Oliver Baumann,,0.0,12,2061954.0,,,,,,,,,,,,,
27299,Manuel Neuer,Germany,8570,1986-03-27,keeper,9823.0,Bayern München,193.0,right,2075973.0,40.0,Manuel Neuer,11.0,0.0,1,2594967.0,,,,,,,,,,,,,
276738,Antonio Rüdiger,Germany,8570,1993-03-03,center back,8633.0,Real Madrid,190.0,right,6901193.0,33.0,Antonio Rüdiger,36.0,1.0,2,8119051.0,,,,,,,,,,,,,
343748,Leon Goretzka,Germany,8570,1995-02-06,defensive midfielder,,Unknown,189.0,right,11719071.0,31.0,Leon Goretzka,,2.0,8,10844143.0,,,,,,,,,,,,,
460632,Joshua Kimmich,Germany,8570,1995-02-08,defensive midfielder,9823.0,Bayern München,176.0,right,38612263.0,31.0,Joshua Kimmich,32.0,2.0,6,42902514.0,,,,,,,,,,,,,True
469700,Jonathan Tah,Germany,8570,1996-02-11,center back,9823.0,Bayern München,194.0,right,28135100.0,30.0,Jonathan Tah,34.0,1.0,4,31261223.0,,,,,,,,,,,,,
530859,Leroy Sané,Germany,8570,1996-01-11,right winger,8637.0,Galatasaray,183.0,left,19604152.0,30.0,Leroy Sané,83.0,3.0,19,21782391.0,,,,,,,,,,,,,
554534,Alexander Nübel,Germany,8570,1996-09-30,keeper,10188.0,Beşiktaş,193.0,right,12990906.0,29.0,Alexander Nübel,,0.0,21,14434340.0,,,,,,,,,,,,,
614449,Nadiem Amiri,Germany,8570,1996-10-27,central midfielder,9905.0,Mainz 05,180.0,right,15393497.0,29.0,Nadiem Amiri,,2.0,20,17103886.0,,,,,,,,,,,,,
661519,Deniz Undav,Germany,8570,1996-07-19,striker,10269.0,VfB Stuttgart,179.0,both,14722898.0,29.0,Deniz Undav,115.0,3.0,26,16358776.0,,,,,,,,,,,,,
664970,Waldemar Anton,Germany,8570,1996-07-20,center back,9789.0,Borussia Dortmund,189.0,right,17453939.0,29.0,Waldemar Anton,,1.0,3,19393266.0,,,,,,,,,,,,,
749736,Kai Havertz,Germany,8570,1999-06-11,striker,9825.0,Arsenal,193.0,left,54639880.0,27.0,Kai Havertz,85.0,3.0,7,60710978.0,,,,,,,,,,,,,
806669,David Raum,Germany,8570,1998-04-22,left back,178475.0,RB Leipzig,180.0,left,15404736.0,28.0,David Raum,,1.0,22,17116374.0,,,,,,,,,,,,,
966019,Felix Nmecha,Germany,8570,2000-10-10,defensive midfielder,9789.0,Borussia Dortmund,190.0,right,50331584.0,25.0,Felix Nmecha,64.0,2.0,23,55923982.0,,,,,,,,,,,,,
1029597,Avazbek Ulasmaliev,Uzbekistan,8700,2000-03-27,defender,115128.0,AGMK,187.0,right,,26.0,Avazbek Ulasmaliev,,1.0,25,,,,,,,,,,,,,,
1057486,Oston Urunov,Uzbekistan,8700,2000-12-19,attacking midfielder,101610.0,Persepolis,181.0,right,1198196.0,25.0,Oston Urunov,,2.0,11,1476986.0,,,,,,,,,,,,,
1249993,Abbosbek Fayzullayev,Uzbekistan,8700,2003-10-03,right winger,1933.0,Başakşehir,167.0,right,7896872.0,22.0,Abbosbek Fayzullayev,78.0,3.0,22,9290438.0,,,,,,,,,,,,,
1258316,Sherzod Nasrulloev,Uzbekistan,8700,1998-07-23,left wing-back,102153.0,Nasaf Qarshi,181.0,left,511316.0,27.0,Sherzod Nasrulloev,59.0,1.0,13,512561.0,,,,,,,,,,,,,
